Initial setup information
Sensor Model, MA24126A
Sensor Serial No, 1833505
Frequency, 0.01, GHz
Fixed Offset, 0, dB
Sample Interval, Full Speed
Any setup information is not updated during data logging.
8:4:12, -13.774 ,dBm
8:4:12, -13.76 ,dBm
8:4:13, -13.765 ,dBm
8:4:13, -13.762 ,dBm
8:4:13, -13.777 ,dBm
8:4:13, -13.786 ,dBm
8:4:13, -13.771 ,dBm
8:4:13, -13.771 ,dBm
8:4:13, -13.784 ,dBm
8:4:13, -13.775 ,dBm
8:4:13, -13.781 ,dBm
8:4:13, -13.762 ,dBm
8:4:14, -13.775 ,dBm
8:4:14, -13.762 ,dBm
8:4:14, -13.762 ,dBm
8:4:14, -13.756 ,dBm
8:4:14, -13.76 ,dBm
8:4:14, -13.754 ,dBm
8:4:14, -13.727 ,dBm
8:4:14, -13.728 ,dBm
8:4:14, -13.742 ,dBm
8:4:14, -13.734 ,dBm
8:4:15, -13.75 ,dBm
8:4:15, -13.755 ,dBm
8:4:15, -13.75 ,dBm
8:4:15, -13.729 ,dBm
8:4:15, -13.732 ,dBm
8:4:15, -13.748 ,dBm
8:4:15, -13.75 ,dBm
8:4:15, -13.743 ,dBm
8:4:15, -13.746 ,dBm
8:4:15, -13.738 ,dBm
8:4:16, -13.729 ,dBm
8:4:16, -13.716 ,dBm
8:4:16, -13.729 ,dBm
8:4:16, -13.739 ,dBm
8:4:16, -13.728 ,dBm
8:4:16, -13.722 ,dBm
8:4:16, -13.718 ,dBm
8:4:16, -13.711 ,dBm
8:4:16, -13.704 ,dBm
8:4:16, -13.727 ,dBm
8:4:17, -13.742 ,dBm
8:4:17, -13.735 ,dBm
8:4:17, -13.728 ,dBm
8:4:17, -13.719 ,dBm
8:4:17, -13.712 ,dBm
8:4:17, -13.703 ,dBm
8:4:17, -13.709 ,dBm
8:4:17, -13.704 ,dBm
8:4:17, -13.703 ,dBm
8:4:17, -13.689 ,dBm
8:4:17, -13.685 ,dBm
8:4:18, -13.682 ,dBm
8:4:18, -13.67 ,dBm
8:4:18, -13.67 ,dBm
8:4:18, -13.665 ,dBm
8:4:18, -13.678 ,dBm
8:4:18, -13.67 ,dBm
8:4:18, -13.679 ,dBm
8:4:18, -13.679 ,dBm
8:4:18, -13.678 ,dBm
8:4:19, -13.683 ,dBm
8:4:19, -13.673 ,dBm
8:4:19, -13.667 ,dBm
8:4:19, -13.666 ,dBm
8:4:19, -13.661 ,dBm
8:4:19, -13.668 ,dBm
8:4:19, -13.649 ,dBm
8:4:19, -13.642 ,dBm
8:4:19, -13.642 ,dBm
8:4:19, -13.646 ,dBm
8:4:19, -13.642 ,dBm
8:4:20, -13.66 ,dBm
8:4:20, -13.665 ,dBm
8:4:20, -13.657 ,dBm
8:4:20, -13.64 ,dBm
8:4:20, -13.652 ,dBm
8:4:20, -13.647 ,dBm
8:4:20, -13.644 ,dBm
8:4:20, -13.648 ,dBm
8:4:20, -13.65 ,dBm
8:4:20, -13.638 ,dBm
8:4:21, -13.626 ,dBm
8:4:21, -13.626 ,dBm
8:4:21, -13.633 ,dBm
8:4:21, -13.643 ,dBm
8:4:21, -13.641 ,dBm
8:4:21, -13.633 ,dBm
8:4:21, -13.629 ,dBm
8:4:21, -13.612 ,dBm
8:4:21, -13.615 ,dBm
8:4:21, -13.616 ,dBm
8:4:22, -13.626 ,dBm
8:4:22, -13.621 ,dBm
8:4:22, -13.612 ,dBm
8:4:22, -13.601 ,dBm
8:4:22, -13.61 ,dBm
8:4:22, -13.619 ,dBm
8:4:22, -13.631 ,dBm
8:4:22, -13.628 ,dBm
8:4:22, -13.623 ,dBm
8:4:22, -13.615 ,dBm
8:4:23, -13.606 ,dBm
8:4:23, -13.608 ,dBm
8:4:23, -13.622 ,dBm
8:4:23, -13.629 ,dBm
8:4:23, -13.629 ,dBm
8:4:23, -13.619 ,dBm
8:4:23, -13.62 ,dBm
8:4:23, -13.614 ,dBm
8:4:23, -13.625 ,dBm
8:4:23, -13.631 ,dBm
8:4:24, -13.636 ,dBm
8:4:24, -13.642 ,dBm
8:4:24, -13.623 ,dBm
8:4:24, -13.626 ,dBm
8:4:24, -13.625 ,dBm
8:4:24, -13.625 ,dBm
8:4:24, -13.632 ,dBm
8:4:24, -13.635 ,dBm
8:4:24, -13.634 ,dBm
8:4:24, -13.626 ,dBm
8:4:25, -13.623 ,dBm
8:4:25, -13.621 ,dBm
8:4:25, -13.631 ,dBm
8:4:25, -13.637 ,dBm
8:4:25, -13.634 ,dBm
8:4:25, -13.631 ,dBm
8:4:25, -13.633 ,dBm
8:4:25, -13.631 ,dBm
8:4:25, -13.625 ,dBm
8:4:25, -13.629 ,dBm
8:4:26, -13.635 ,dBm
8:4:26, -13.635 ,dBm
8:4:26, -13.641 ,dBm
8:4:26, -13.636 ,dBm
8:4:26, -13.642 ,dBm
8:4:26, -13.646 ,dBm
8:4:26, -13.656 ,dBm
8:4:26, -13.648 ,dBm
8:4:26, -13.649 ,dBm
8:4:26, -13.659 ,dBm
8:4:26, -13.659 ,dBm
8:4:27, -13.661 ,dBm
8:4:27, -13.644 ,dBm
8:4:27, -13.651 ,dBm
8:4:27, -13.655 ,dBm
8:4:27, -13.661 ,dBm
8:4:27, -13.659 ,dBm
8:4:27, -13.673 ,dBm
8:4:27, -13.67 ,dBm
8:4:27, -13.654 ,dBm
8:4:27, -13.651 ,dBm
8:4:28, -13.669 ,dBm
8:4:28, -13.663 ,dBm
8:4:28, -13.662 ,dBm
8:4:28, -13.666 ,dBm
8:4:28, -13.667 ,dBm
8:4:28, -13.651 ,dBm
8:4:28, -13.646 ,dBm
8:4:28, -13.657 ,dBm
8:4:28, -13.678 ,dBm
8:4:28, -13.682 ,dBm
8:4:29, -13.674 ,dBm
8:4:29, -13.676 ,dBm
8:4:29, -13.678 ,dBm
8:4:29, -13.661 ,dBm
8:4:29, -13.672 ,dBm
8:4:29, -13.691 ,dBm
8:4:29, -13.693 ,dBm
8:4:29, -13.68 ,dBm
8:4:29, -13.678 ,dBm
8:4:29, -13.687 ,dBm
8:4:30, -13.679 ,dBm
8:4:30, -13.678 ,dBm
8:4:30, -13.69 ,dBm
8:4:30, -13.695 ,dBm
8:4:30, -13.691 ,dBm
8:4:30, -13.695 ,dBm
8:4:30, -13.694 ,dBm
8:4:30, -13.689 ,dBm
8:4:30, -13.682 ,dBm
8:4:30, -13.687 ,dBm
8:4:30, -13.687 ,dBm
8:4:31, -13.703 ,dBm
8:4:31, -13.713 ,dBm
8:4:31, -13.711 ,dBm
8:4:31, -13.695 ,dBm
8:4:31, -13.689 ,dBm
8:4:31, -13.687 ,dBm
8:4:31, -13.701 ,dBm
8:4:31, -13.712 ,dBm
8:4:31, -13.722 ,dBm
8:4:32, -13.725 ,dBm
8:4:32, -13.718 ,dBm
8:4:32, -13.707 ,dBm
8:4:32, -13.704 ,dBm
8:4:32, -13.712 ,dBm
8:4:32, -13.73 ,dBm
8:4:32, -13.723 ,dBm
8:4:32, -13.714 ,dBm
8:4:32, -13.709 ,dBm
8:4:32, -13.718 ,dBm
8:4:32, -13.716 ,dBm
8:4:33, -13.723 ,dBm
8:4:33, -13.731 ,dBm
8:4:33, -13.731 ,dBm
8:4:33, -13.712 ,dBm
8:4:33, -13.723 ,dBm
8:4:33, -13.716 ,dBm
8:4:33, -13.706 ,dBm
8:4:33, -13.705 ,dBm
8:4:33, -13.706 ,dBm
8:4:33, -13.719 ,dBm
8:4:34, -13.709 ,dBm
8:4:34, -13.705 ,dBm
8:4:34, -13.704 ,dBm
8:4:34, -13.704 ,dBm
8:4:34, -13.691 ,dBm
8:4:34, -13.708 ,dBm
8:4:34, -13.721 ,dBm
8:4:34, -13.718 ,dBm
8:4:34, -13.7 ,dBm
8:4:34, -13.7 ,dBm
8:4:34, -13.696 ,dBm
8:4:35, -13.692 ,dBm
8:4:35, -13.693 ,dBm
8:4:35, -13.707 ,dBm
8:4:35, -13.705 ,dBm
8:4:35, -13.704 ,dBm
8:4:35, -13.706 ,dBm
8:4:35, -13.718 ,dBm
8:4:35, -13.71 ,dBm
8:4:35, -13.707 ,dBm
8:4:35, -13.692 ,dBm
8:4:36, -13.701 ,dBm
8:4:36, -13.688 ,dBm
8:4:36, -13.687 ,dBm
8:4:36, -13.686 ,dBm
8:4:36, -13.7 ,dBm
8:4:36, -13.696 ,dBm
8:4:36, -13.682 ,dBm
8:4:36, -13.68 ,dBm
8:4:36, -13.69 ,dBm
8:4:36, -13.698 ,dBm
8:4:37, -13.693 ,dBm
8:4:37, -13.701 ,dBm
8:4:37, -13.689 ,dBm
8:4:37, -13.67 ,dBm
8:4:37, -13.663 ,dBm
8:4:37, -13.658 ,dBm
8:4:37, -13.664 ,dBm
8:4:37, -13.668 ,dBm
8:4:37, -13.677 ,dBm
8:4:37, -13.677 ,dBm
8:4:38, -13.661 ,dBm
8:4:38, -13.655 ,dBm
8:4:38, -13.673 ,dBm
8:4:38, -13.684 ,dBm
8:4:38, -13.692 ,dBm
8:4:38, -13.699 ,dBm
8:4:38, -13.699 ,dBm
8:4:38, -13.685 ,dBm
8:4:38, -13.68 ,dBm
8:4:38, -13.684 ,dBm
8:4:39, -13.691 ,dBm
8:4:39, -13.696 ,dBm
8:4:39, -13.701 ,dBm
8:4:39, -13.698 ,dBm
8:4:39, -13.69 ,dBm
8:4:39, -13.692 ,dBm
8:4:39, -13.698 ,dBm
8:4:39, -13.7 ,dBm
8:4:39, -13.694 ,dBm
8:4:39, -13.694 ,dBm
8:4:39, -13.702 ,dBm
8:4:40, -13.712 ,dBm
8:4:40, -13.708 ,dBm
8:4:40, -13.698 ,dBm
8:4:40, -13.7 ,dBm
8:4:40, -13.711 ,dBm
8:4:40, -13.715 ,dBm
8:4:40, -13.73 ,dBm
8:4:40, -13.737 ,dBm
8:4:40, -13.737 ,dBm
8:4:40, -13.731 ,dBm
8:4:41, -13.735 ,dBm
8:4:41, -13.733 ,dBm
8:4:41, -13.751 ,dBm
8:4:41, -13.768 ,dBm
8:4:41, -13.769 ,dBm
8:4:41, -13.759 ,dBm
8:4:41, -13.754 ,dBm
8:4:41, -13.744 ,dBm
8:4:41, -13.76 ,dBm
8:4:41, -13.766 ,dBm
8:4:42, -13.777 ,dBm
8:4:42, -13.781 ,dBm
8:4:42, -13.776 ,dBm
8:4:42, -13.764 ,dBm
8:4:42, -13.772 ,dBm
8:4:42, -13.769 ,dBm
8:4:42, -13.777 ,dBm
8:4:42, -13.784 ,dBm
8:4:42, -13.787 ,dBm
8:4:42, -13.782 ,dBm
8:4:43, -13.797 ,dBm
8:4:43, -13.793 ,dBm
8:4:43, -13.796 ,dBm
8:4:43, -13.809 ,dBm
8:4:43, -13.818 ,dBm
8:4:43, -13.82 ,dBm
8:4:43, -13.815 ,dBm
8:4:43, -13.812 ,dBm
8:4:43, -13.8 ,dBm
8:4:43, -13.79 ,dBm
8:4:44, -13.808 ,dBm
8:4:44, -13.828 ,dBm
8:4:44, -13.82 ,dBm
8:4:44, -13.814 ,dBm
8:4:44, -13.804 ,dBm
8:4:44, -13.8 ,dBm
8:4:44, -13.8 ,dBm
8:4:44, -13.792 ,dBm
8:4:44, -13.818 ,dBm
8:4:44, -13.843 ,dBm
8:4:45, -13.84 ,dBm
8:4:45, -13.833 ,dBm
8:4:45, -13.826 ,dBm
8:4:45, -13.815 ,dBm
8:4:45, -13.812 ,dBm
8:4:45, -13.832 ,dBm
8:4:45, -13.842 ,dBm
8:4:45, -13.842 ,dBm
8:4:45, -13.842 ,dBm
8:4:45, -13.83 ,dBm
8:4:45, -13.838 ,dBm
8:4:46, -13.845 ,dBm
8:4:46, -13.848 ,dBm
8:4:46, -13.861 ,dBm
8:4:46, -13.852 ,dBm
8:4:46, -13.848 ,dBm
8:4:46, -13.837 ,dBm
8:4:46, -13.843 ,dBm
8:4:46, -13.845 ,dBm
8:4:46, -13.864 ,dBm
8:4:46, -13.866 ,dBm
8:4:47, -13.868 ,dBm
8:4:47, -13.859 ,dBm
8:4:47, -13.868 ,dBm
8:4:47, -13.859 ,dBm
8:4:47, -13.86 ,dBm
8:4:47, -13.862 ,dBm
8:4:47, -13.877 ,dBm
8:4:47, -13.877 ,dBm
8:4:47, -13.874 ,dBm
8:4:47, -13.872 ,dBm
8:4:48, -13.875 ,dBm
8:4:48, -13.875 ,dBm
8:4:48, -13.878 ,dBm
8:4:48, -13.884 ,dBm
8:4:48, -13.885 ,dBm
8:4:48, -13.875 ,dBm
8:4:48, -13.875 ,dBm
8:4:48, -13.887 ,dBm
8:4:48, -13.882 ,dBm
8:4:48, -13.884 ,dBm
8:4:48, -13.884 ,dBm
8:4:49, -13.9 ,dBm
8:4:49, -13.914 ,dBm
8:4:49, -13.907 ,dBm
8:4:49, -13.904 ,dBm
8:4:49, -13.897 ,dBm
8:4:49, -13.882 ,dBm
8:4:49, -13.898 ,dBm
8:4:49, -13.909 ,dBm
8:4:49, -13.917 ,dBm
8:4:50, -13.915 ,dBm
8:4:50, -13.906 ,dBm
8:4:50, -13.891 ,dBm
8:4:50, -13.881 ,dBm
8:4:50, -13.878 ,dBm
8:4:50, -13.898 ,dBm
8:4:50, -13.914 ,dBm
8:4:50, -13.916 ,dBm
8:4:50, -13.903 ,dBm
8:4:50, -13.898 ,dBm
8:4:50, -13.879 ,dBm
8:4:51, -13.88 ,dBm
8:4:51, -13.896 ,dBm
8:4:51, -13.912 ,dBm
8:4:51, -13.899 ,dBm
8:4:51, -13.899 ,dBm
8:4:51, -13.886 ,dBm
8:4:51, -13.884 ,dBm
8:4:51, -13.874 ,dBm
8:4:51, -13.88 ,dBm
8:4:51, -13.868 ,dBm
8:4:52, -13.87 ,dBm
8:4:52, -13.865 ,dBm
8:4:52, -13.872 ,dBm
8:4:52, -13.874 ,dBm
8:4:52, -13.887 ,dBm
8:4:52, -13.892 ,dBm
8:4:52, -13.894 ,dBm
8:4:52, -13.894 ,dBm
8:4:52, -13.903 ,dBm
8:4:52, -13.903 ,dBm
8:4:53, -13.915 ,dBm
8:4:53, -13.914 ,dBm
8:4:53, -13.911 ,dBm
8:4:53, -13.909 ,dBm
8:4:53, -13.917 ,dBm
8:4:53, -13.912 ,dBm
8:4:53, -13.906 ,dBm
8:4:53, -13.905 ,dBm
8:4:53, -13.89 ,dBm
8:4:53, -13.864 ,dBm
8:4:54, -13.873 ,dBm
8:4:54, -13.884 ,dBm
8:4:54, -13.898 ,dBm
8:4:54, -13.907 ,dBm
8:4:54, -13.922 ,dBm
8:4:54, -13.913 ,dBm
8:4:54, -13.902 ,dBm
8:4:54, -13.896 ,dBm
8:4:54, -13.905 ,dBm
8:4:54, -13.918 ,dBm
8:4:55, -13.917 ,dBm
8:4:55, -13.909 ,dBm
8:4:55, -13.92 ,dBm
8:4:55, -13.92 ,dBm
8:4:55, -13.916 ,dBm
8:4:55, -13.923 ,dBm
8:4:55, -13.932 ,dBm
8:4:55, -13.926 ,dBm
8:4:55, -13.906 ,dBm
8:4:55, -13.907 ,dBm
8:4:55, -13.901 ,dBm
8:4:56, -13.891 ,dBm
8:4:56, -13.895 ,dBm
8:4:56, -13.909 ,dBm
8:4:56, -13.898 ,dBm
8:4:56, -13.899 ,dBm
8:4:56, -13.891 ,dBm
8:4:56, -13.891 ,dBm
8:4:56, -13.871 ,dBm
8:4:56, -13.857 ,dBm
8:4:56, -13.856 ,dBm
8:4:57, -13.873 ,dBm
8:4:57, -13.879 ,dBm
8:4:57, -13.895 ,dBm
8:4:57, -13.893 ,dBm
8:4:57, -13.884 ,dBm
8:4:57, -13.868 ,dBm
8:4:57, -13.884 ,dBm
8:4:57, -13.89 ,dBm
8:4:57, -13.891 ,dBm
8:4:57, -13.886 ,dBm
8:4:58, -13.891 ,dBm
8:4:58, -13.871 ,dBm
8:4:58, -13.852 ,dBm
8:4:58, -13.856 ,dBm
8:4:58, -13.881 ,dBm
8:4:58, -13.876 ,dBm
8:4:58, -13.884 ,dBm
8:4:58, -13.875 ,dBm
8:4:58, -13.865 ,dBm
8:4:58, -13.847 ,dBm
8:4:59, -13.86 ,dBm
8:4:59, -13.885 ,dBm
8:4:59, -13.893 ,dBm
8:4:59, -13.886 ,dBm
8:4:59, -13.878 ,dBm
8:4:59, -13.869 ,dBm
8:4:59, -13.848 ,dBm
8:4:59, -13.849 ,dBm
8:4:59, -13.854 ,dBm
8:4:59, -13.862 ,dBm
8:5:0, -13.858 ,dBm
8:5:0, -13.852 ,dBm
8:5:0, -13.842 ,dBm
8:5:0, -13.823 ,dBm
8:5:0, -13.827 ,dBm
8:5:0, -13.833 ,dBm
8:5:0, -13.849 ,dBm
8:5:0, -13.854 ,dBm
8:5:0, -13.843 ,dBm
8:5:0, -13.831 ,dBm
8:5:1, -13.834 ,dBm
8:5:1, -13.814 ,dBm
8:5:1, -13.816 ,dBm
8:5:1, -13.83 ,dBm
8:5:1, -13.829 ,dBm
8:5:1, -13.827 ,dBm
8:5:1, -13.831 ,dBm
8:5:1, -13.829 ,dBm
8:5:1, -13.819 ,dBm
8:5:1, -13.807 ,dBm
8:5:1, -13.812 ,dBm
8:5:2, -13.835 ,dBm
8:5:2, -13.834 ,dBm
8:5:2, -13.833 ,dBm
8:5:2, -13.819 ,dBm
8:5:2, -13.816 ,dBm
8:5:2, -13.795 ,dBm
8:5:2, -13.81 ,dBm
8:5:2, -13.832 ,dBm
8:5:2, -13.841 ,dBm
8:5:3, -13.842 ,dBm
8:5:3, -13.828 ,dBm
8:5:3, -13.813 ,dBm
8:5:3, -13.809 ,dBm
8:5:3, -13.807 ,dBm
8:5:3, -13.826 ,dBm
8:5:3, -13.835 ,dBm
8:5:3, -13.838 ,dBm
8:5:3, -13.831 ,dBm
8:5:3, -13.837 ,dBm
8:5:3, -13.833 ,dBm
8:5:4, -13.821 ,dBm
8:5:4, -13.829 ,dBm
8:5:4, -13.84 ,dBm
8:5:4, -13.84 ,dBm
8:5:4, -13.844 ,dBm
8:5:4, -13.84 ,dBm
8:5:4, -13.828 ,dBm
8:5:4, -13.82 ,dBm
8:5:4, -13.823 ,dBm
8:5:4, -13.827 ,dBm
8:5:5, -13.844 ,dBm
8:5:5, -13.848 ,dBm
8:5:5, -13.843 ,dBm
8:5:5, -13.833 ,dBm
8:5:5, -13.834 ,dBm
8:5:5, -13.848 ,dBm
8:5:5, -13.851 ,dBm
8:5:5, -13.865 ,dBm
8:5:5, -13.868 ,dBm
8:5:5, -13.856 ,dBm
8:5:5, -13.831 ,dBm
8:5:6, -13.822 ,dBm
8:5:6, -13.811 ,dBm
8:5:6, -13.824 ,dBm
8:5:6, -13.834 ,dBm
8:5:6, -13.837 ,dBm
8:5:6, -13.827 ,dBm
8:5:6, -13.832 ,dBm
8:5:6, -13.82 ,dBm
8:5:6, -13.825 ,dBm
8:5:6, -13.832 ,dBm
8:5:7, -13.845 ,dBm
8:5:7, -13.843 ,dBm
8:5:7, -13.848 ,dBm
8:5:7, -13.842 ,dBm
8:5:7, -13.836 ,dBm
8:5:7, -13.847 ,dBm
8:5:7, -13.838 ,dBm
8:5:7, -13.843 ,dBm
8:5:7, -13.852 ,dBm
8:5:7, -13.847 ,dBm
8:5:8, -13.853 ,dBm
8:5:8, -13.86 ,dBm
8:5:8, -13.856 ,dBm
8:5:8, -13.855 ,dBm
8:5:8, -13.854 ,dBm
8:5:8, -13.852 ,dBm
8:5:8, -13.865 ,dBm
8:5:8, -13.874 ,dBm
8:5:8, -13.87 ,dBm
8:5:8, -13.857 ,dBm
8:5:8, -13.843 ,dBm
8:5:9, -13.849 ,dBm
8:5:9, -13.855 ,dBm
8:5:9, -13.869 ,dBm
8:5:9, -13.865 ,dBm
8:5:9, -13.874 ,dBm
8:5:9, -13.871 ,dBm
8:5:9, -13.879 ,dBm
8:5:9, -13.878 ,dBm
8:5:9, -13.875 ,dBm
8:5:9, -13.872 ,dBm
8:5:10, -13.892 ,dBm
8:5:10, -13.899 ,dBm
8:5:10, -13.905 ,dBm
8:5:10, -13.901 ,dBm
8:5:10, -13.898 ,dBm
8:5:10, -13.888 ,dBm
8:5:10, -13.869 ,dBm
8:5:10, -13.862 ,dBm
8:5:10, -13.87 ,dBm
8:5:10, -13.863 ,dBm
8:5:11, -13.857 ,dBm
8:5:11, -13.855 ,dBm
8:5:11, -13.847 ,dBm
8:5:11, -13.84 ,dBm
8:5:11, -13.847 ,dBm
8:5:11, -13.848 ,dBm
8:5:11, -13.854 ,dBm
8:5:11, -13.85 ,dBm
8:5:11, -13.836 ,dBm
8:5:11, -13.828 ,dBm
8:5:12, -13.833 ,dBm
8:5:12, -13.835 ,dBm
8:5:12, -13.858 ,dBm
8:5:12, -13.856 ,dBm
8:5:12, -13.845 ,dBm
8:5:12, -13.83 ,dBm
8:5:12, -13.825 ,dBm
8:5:12, -13.823 ,dBm
8:5:12, -13.84 ,dBm
8:5:12, -13.851 ,dBm
8:5:13, -13.859 ,dBm
8:5:13, -13.849 ,dBm
8:5:13, -13.83 ,dBm
8:5:13, -13.816 ,dBm
8:5:13, -13.819 ,dBm
8:5:13, -13.828 ,dBm
8:5:13, -13.833 ,dBm
8:5:13, -13.84 ,dBm
8:5:13, -13.838 ,dBm
8:5:13, -13.825 ,dBm
8:5:14, -13.824 ,dBm
8:5:14, -13.82 ,dBm
8:5:14, -13.824 ,dBm
8:5:14, -13.837 ,dBm
8:5:14, -13.828 ,dBm
8:5:14, -13.841 ,dBm
8:5:14, -13.838 ,dBm
8:5:14, -13.84 ,dBm
8:5:14, -13.841 ,dBm
8:5:14, -13.837 ,dBm
8:5:14, -13.84 ,dBm
8:5:15, -13.848 ,dBm
8:5:15, -13.861 ,dBm
8:5:15, -13.865 ,dBm
8:5:15, -13.86 ,dBm
8:5:15, -13.841 ,dBm
8:5:15, -13.824 ,dBm
8:5:15, -13.824 ,dBm
8:5:15, -13.824 ,dBm
8:5:15, -13.851 ,dBm
8:5:15, -13.853 ,dBm
8:5:16, -13.856 ,dBm
8:5:16, -13.848 ,dBm
8:5:16, -13.849 ,dBm
8:5:16, -13.845 ,dBm
8:5:16, -13.863 ,dBm
8:5:16, -13.87 ,dBm
8:5:16, -13.883 ,dBm
8:5:16, -13.874 ,dBm
8:5:16, -13.852 ,dBm
8:5:16, -13.845 ,dBm
8:5:17, -13.86 ,dBm
8:5:17, -13.86 ,dBm
8:5:17, -13.867 ,dBm
8:5:17, -13.878 ,dBm
8:5:17, -13.865 ,dBm
8:5:17, -13.847 ,dBm
8:5:17, -13.858 ,dBm
8:5:17, -13.865 ,dBm
8:5:17, -13.869 ,dBm
8:5:17, -13.885 ,dBm
8:5:18, -13.903 ,dBm
8:5:18, -13.892 ,dBm
8:5:18, -13.872 ,dBm
8:5:18, -13.885 ,dBm
8:5:18, -13.881 ,dBm
8:5:18, -13.888 ,dBm
8:5:18, -13.902 ,dBm
8:5:18, -13.898 ,dBm
8:5:18, -13.91 ,dBm
8:5:18, -13.906 ,dBm
8:5:19, -13.893 ,dBm
8:5:19, -13.89 ,dBm
8:5:19, -13.902 ,dBm
8:5:19, -13.921 ,dBm
8:5:19, -13.921 ,dBm
8:5:19, -13.929 ,dBm
8:5:19, -13.933 ,dBm
8:5:19, -13.918 ,dBm
8:5:19, -13.909 ,dBm
8:5:19, -13.919 ,dBm
8:5:20, -13.928 ,dBm
8:5:20, -13.932 ,dBm
8:5:20, -13.926 ,dBm
8:5:20, -13.936 ,dBm
8:5:20, -13.916 ,dBm
8:5:20, -13.902 ,dBm
8:5:20, -13.92 ,dBm
8:5:20, -13.923 ,dBm
8:5:20, -13.94 ,dBm
8:5:20, -13.95 ,dBm
8:5:21, -13.954 ,dBm
8:5:21, -13.944 ,dBm
8:5:21, -13.935 ,dBm
8:5:21, -13.926 ,dBm
8:5:21, -13.933 ,dBm
8:5:21, -13.959 ,dBm
8:5:21, -13.969 ,dBm
8:5:21, -13.983 ,dBm
8:5:21, -13.98 ,dBm
8:5:21, -13.958 ,dBm
8:5:21, -13.943 ,dBm
8:5:22, -13.96 ,dBm
8:5:22, -13.968 ,dBm
8:5:22, -13.973 ,dBm
8:5:22, -13.975 ,dBm
8:5:22, -13.986 ,dBm
8:5:22, -13.968 ,dBm
8:5:22, -13.954 ,dBm
8:5:22, -13.948 ,dBm
8:5:22, -13.971 ,dBm
8:5:22, -13.968 ,dBm
8:5:23, -13.964 ,dBm
8:5:23, -13.964 ,dBm
8:5:23, -13.959 ,dBm
8:5:23, -13.952 ,dBm
8:5:23, -13.94 ,dBm
8:5:23, -13.945 ,dBm
8:5:23, -13.952 ,dBm
8:5:23, -13.947 ,dBm
8:5:23, -13.95 ,dBm
8:5:23, -13.962 ,dBm
8:5:24, -13.95 ,dBm
8:5:24, -13.944 ,dBm
8:5:24, -13.968 ,dBm
8:5:24, -14.013 ,dBm
8:5:24, -14.074 ,dBm
8:5:24, -14.12 ,dBm
8:5:24, -14.196 ,dBm
8:5:24, -14.262 ,dBm
8:5:24, -14.318 ,dBm
8:5:24, -14.402 ,dBm
8:5:25, -14.489 ,dBm
8:5:25, -14.558 ,dBm
8:5:25, -14.658 ,dBm
8:5:25, -14.714 ,dBm
8:5:25, -14.794 ,dBm
8:5:25, -14.89 ,dBm
8:5:25, -15.013 ,dBm
8:5:25, -15.144 ,dBm
8:5:25, -15.211 ,dBm
8:5:25, -15.302 ,dBm
8:5:26, -15.402 ,dBm
8:5:26, -15.482 ,dBm
8:5:26, -15.546 ,dBm
8:5:26, -15.575 ,dBm
8:5:26, -15.663 ,dBm
8:5:26, -15.738 ,dBm
8:5:26, -15.787 ,dBm
8:5:26, -15.829 ,dBm
8:5:26, -15.835 ,dBm
8:5:26, -15.897 ,dBm
8:5:26, -15.929 ,dBm
8:5:27, -15.985 ,dBm
8:5:27, -16.043 ,dBm
8:5:27, -16.054 ,dBm
8:5:27, -16.065 ,dBm
8:5:27, -16.108 ,dBm
8:5:27, -16.148 ,dBm
8:5:27, -16.193 ,dBm
8:5:27, -16.219 ,dBm
8:5:27, -16.239 ,dBm
8:5:27, -16.251 ,dBm
8:5:28, -16.281 ,dBm
8:5:28, -16.285 ,dBm
8:5:28, -16.32 ,dBm
8:5:28, -16.346 ,dBm
8:5:28, -16.364 ,dBm
8:5:28, -16.372 ,dBm
8:5:28, -16.381 ,dBm
8:5:28, -16.371 ,dBm
8:5:28, -16.409 ,dBm
8:5:28, -16.414 ,dBm
8:5:29, -16.427 ,dBm
8:5:29, -16.439 ,dBm
8:5:29, -16.444 ,dBm
8:5:29, -16.446 ,dBm
8:5:29, -16.456 ,dBm
8:5:29, -16.455 ,dBm
8:5:29, -16.458 ,dBm
8:5:29, -16.454 ,dBm
8:5:29, -16.446 ,dBm
8:5:29, -16.458 ,dBm
8:5:29, -16.47 ,dBm
8:5:30, -16.48 ,dBm
8:5:30, -16.483 ,dBm
8:5:30, -16.481 ,dBm
8:5:30, -16.456 ,dBm
8:5:30, -16.469 ,dBm
8:5:30, -16.466 ,dBm
8:5:30, -16.482 ,dBm
8:5:30, -16.493 ,dBm
8:5:30, -16.483 ,dBm
8:5:30, -16.47 ,dBm
8:5:31, -16.47 ,dBm
8:5:31, -16.464 ,dBm
8:5:31, -16.483 ,dBm
8:5:31, -16.486 ,dBm
8:5:31, -16.483 ,dBm
8:5:31, -16.477 ,dBm
8:5:31, -16.485 ,dBm
8:5:31, -16.497 ,dBm
8:5:31, -16.497 ,dBm
8:5:31, -16.497 ,dBm
8:5:32, -16.502 ,dBm
8:5:32, -16.495 ,dBm
8:5:32, -16.503 ,dBm
8:5:32, -16.509 ,dBm
8:5:32, -16.505 ,dBm
8:5:32, -16.493 ,dBm
8:5:32, -16.479 ,dBm
8:5:32, -16.493 ,dBm
8:5:32, -16.503 ,dBm
8:5:32, -16.51 ,dBm
8:5:33, -16.513 ,dBm
